Student_ID,ESOL,IEP,GATES,MAP_score,Behavior_tier,Reading_tier,Math_tier,Race,Gender
1,,,Yes,98,1,1,1,White,Female
2,,,Yes,95,1,1,2,Black,Male
3,,,Yes,97,1,1,1,Hispanic,Male
4,,,Yes,96,1,1,1,Asian,Female
5,,,Yes,94,1,1,1,White,Female
6,,SPED,,60,2,2,2,Black,Male
7,,Speech,,62,2,2,2,Hispanic,Female
8,,SPED,,58,2,2,2,White,Female
9,,Speech,,63,2,2,2,Asian,Male
10,,SPED,,65,2,2,2,Black,Female
11,Spanish,,,70,2,3,3,Hispanic,Male
12,Vietnamese,,,72,2,3,3,Asian,Female
13,Spanish,,,68,2,3,3,Black,Male
14,Spanish,,,71,2,3,3,White,Female
15,Vietnamese,,,69,2,3,3,Hispanic,Male
16,,,,50,3,3,3,White,Male
17,,,,55,3,3,3,Black,Female
18,,,,52,3,3,3,Hispanic,Male
19,,,,53,3,3,3,Asian,Female
20,,,,54,3,3,3,White,Female
21,,,,80,1,2,2,White,Male
22,,,,85,1,2,2,Black,Female
23,,,,82,1,2,2,Hispanic,Male
24,,,,83,1,2,2,Asian,Female
25,,,,84,1,2,2,White,Male
26,Vietnamese,SPED,,45,3,3,3,Black,Female
27,,SPED,Yes,77,1,1,1,Hispanic,Male
28,,,Yes,78,1,1,1,White,Female
29,,,,67,2,3,3,Asian,Female
30,,SPED,,64,3,2,2,Black,Male
31,,,Yes,90,1,1,1,Hispanic,Female
32,,,,75,2,3,2,White,Male
33,Spanish,,,60,3,3,3,Asian,Female
34,,SPED,,45,3,3,3,Black,Male
35,,,,88,1,1,1,White,Female
36,,Speech,,55,2,3,3,Asian,Male
37,Vietnamese,,,65,2,2,2,Hispanic,Female
38,,,Yes,95,1,1,1,White,Male
39,,,,70,2,2,2,Black,Female
40,,SPED,,60,2,3,3,White,Male
41,,,Yes,88,1,1,1,Hispanic,Female
42,,,Yes,92,1,1,1,Asian,Male
43,,,Yes,85,1,1,1,Black,Female
44,,,Yes,95,1,1,1,White,Male
45,,SPED,,50,2,2,2,Hispanic,Female
46,,Speech,,64,2,2,2,White,Male
47,Spanish,,,77,2,3,3,Black,Female
48,Spanish,,,82,2,3,3,White,Male
49,,,Yes,90,1,1,1,Asian,Female
50,,SPED,,68,2,2,2,Black,Male
51,Vietnamese,,,70,3,3,3,Asian,Female
52,,,,76,3,3,3,Hispanic,Male
53,,SPED,,48,3,2,2,White,Female
54,Vietnamese,,,79,2,3,3,Hispanic,Female
55,,,Yes,98,1,1,1,Black,Male
56,,SPED,,63,2,3,3,White,Female
57,Spanish,,,92,2,3,3,Asian,Male
58,,Speech,,65,2,3,3,Hispanic,Female
59,,,Yes,89,1,1,1,White,Female
60,Vietnamese,,,60,2,3,3,Black,Male
61,,SPED,,85,2,2,2,Asian,Female
62,Spanish,,,75,2,2,2,Hispanic,Male
63,,SPED,,55,3,2,2,White,Male
64,,,,68,3,3,3,Asian,Female
65,,,Yes,92,1,1,1,Black,Female
66,Vietnamese,,,78,2,3,3,White,Male
67,,SPED,,58,3,3,3,Hispanic,Female
68,Spanish,,,72,2,3,3,Black,Female
69,,,Yes,80,1,1,1,Asian,Male
70,,Speech,,70,2,2,2,White,Female
71,,SPED,,60,3,3,3,Hispanic,Male
72,Vietnamese,,,65,2,2,2,Black,Male
73,,SPED,,48,2,2,2,White,Male
74,,,,90,1,1,1,Asian,Female
75,Spanish,,,87,1,1,1,Black,Female
76,,SPED,,60,3,2,2,Hispanic,Male
77,,,Yes,95,1,1,1,White,Male
78,,Speech,,62,2,2,2,Asian,Male
79,Vietnamese,,,80,2,3,3,Hispanic,Female
80,,SPED,,67,3,2,2,Black,Male
81,,,,92,1,1,1,Hispanic,Female
82,,,,95,1,1,1,White,Male
83,,,,88,1,1,1,Black,Female
84,,,,93,1,1,1,Asian,Male
85,,,,85,1,1,1,White,Female
86,,,,78,2,2,2,Hispanic,Male
87,,,,80,2,2,2,Black,Female
88,,,,76,2,2,2,Asian,Male
89,,,,85,2,2,2,White,Male
90,,,,81,2,2,2,Hispanic,Female
91,,,,79,2,3,3,Asian,Female
92,,,,94,2,3,3,Black,Male
93,,,,84,2,3,3,White,Male
94,,,,91,2,3,3,Hispanic,Female
95,,,,87,3,3,3,Asian,Male
96,,,,92,3,3,3,Black,Female
97,,,,90,3,3,3,White,Male
98,,,,89,3,3,3,Hispanic,Female
99,,,,93,3,3,3,Asian,Female
100,,,,78,3,3,3,Black,Male
101,,,,81,3,3,3,White,Female
102,,,,79,3,3,3,Hispanic,Male
103,,,,85,3,3,3,Asian,Male
104,,,,80,3,3,3,Black,Female
105,,,,88,1,1,1,White,Male
106,,,,84,1,1,1,Hispanic,Female
107,,,,86,1,1,1,Asian,Male
108,,,,80,1,1,1,Black,Female
109,,,,90,1,1,1,White,Male
110,,,,93,1,1,1,Hispanic,Female
111,,,,82,1,1,1,Asian,Male
112,,,,78,2,2,2,Black,Female
113,,,,81,2,2,2,Hispanic,Male
114,,,,85,2,2,2,White,Male
115,,,,90,2,2,2,Asian,Female
116,,,,89,2,3,3,Black,Male
117,,,,76,2,3,3,Hispanic,Female
118,,,,92,3,3,3,Asian,Male
119,,,,94,3,3,3,White,Female
120,,,,87,3,3,3,Black,Female
